x1,y1,x2,y2
603.9430522840815,403.9630181150921,384.0213658368985,384.0213658368985
603.9430522840815,403.9630181150921,523.0078938001997,523.0078938001997
603.9430522840815,403.9630181150921,200.69006996301096,200.69006996301096
603.9430522840815,403.9630181150921,532.8169559520679,532.8169559520679
603.9430522840815,403.9630181150921,420.69275539373893,420.69275539373893
603.9430522840815,403.9630181150921,646.022898753728,646.022898753728
603.9430522840815,403.9630181150921,489.9055672394627,489.9055672394627
603.9430522840815,403.9630181150921,210.5160218489843,210.5160218489843
603.9430522840815,403.9630181150921,494.1917800736751,494.1917800736751
603.9430522840815,403.9630181150921,436.5333473907437,436.5333473907437
603.9430522840815,403.9630181150921,386.45087109429574,386.45087109429574
603.9430522840815,403.9630181150921,339.05969834295854,339.05969834295854
603.9430522840815,403.9630181150921,329.858542026653,329.858542026653
603.9430522840815,403.9630181150921,358.78729048843326,358.78729048843326
603.9430522840815,403.9630181150921,657.3784661634071,657.3784661634071
603.9430522840815,403.9630181150921,490.8505525712732,490.8505525712732
603.9430522840815,403.9630181150921,192.40878657544403,192.40878657544403
603.9430522840815,403.9630181150921,348.4138357592806,348.4138357592806
603.9430522840815,403.9630181150921,640.3314245491877,640.3314245491877
603.9430522840815,403.9630181150921,659.5369835291299,659.5369835291299
603.9430522840815,403.9630181150921,605.273036186617,605.273036186617
603.9430522840815,403.9630181150921,186.30142546079443,186.30142546079443
603.9430522840815,403.9630181150921,392.8173300807815,392.8173300807815
603.9430522840815,403.9630181150921,232.3803337339965,232.3803337339965
603.9430522840815,403.9630181150921,197.2350357017762,197.2350357017762
603.9430522840815,403.9630181150921,676.0367887781339,676.0367887781339
603.9430522840815,403.9630181150921,494.03513990686787,494.03513990686787
603.9430522840815,403.9630181150921,659.0281671927502,659.0281671927502
603.9430522840815,403.9630181150921,170.15205863442173,170.15205863442173
603.9430522840815,403.9630181150921,213.44987838873703,213.44987838873703
603.9430522840815,403.9630181150921,397.2028545993086,397.2028545993086
603.9430522840815,403.9630181150921,672.5892397167609,672.5892397167609
603.9430522840815,403.9630181150921,179.15654574037944,179.15654574037944
603.9430522840815,403.9630181150921,657.2000944602421,657.2000944602421
603.9430522840815,403.9630181150921,635.35354861854,635.35354861854
603.9430522840815,403.9630181150921,672.5151658281561,672.5151658281561
603.9430522840815,403.9630181150921,643.3355061671468,643.3355061671468
361.58310804890493,508.54475194826165,366.62960837868684,366.62960837868684
361.58310804890493,508.54475194826165,355.18459407317175,355.18459407317175
361.58310804890493,508.54475194826165,408.8441074651404,408.8441074651404
361.58310804890493,508.54475194826165,498.9948107964839,498.9948107964839
361.58310804890493,508.54475194826165,468.69593665938356,468.69593665938356
361.58310804890493,508.54475194826165,340.17700483127356,340.17700483127356
361.58310804890493,508.54475194826165,361.58310804890493,361.58310804890493
361.58310804890493,508.54475194826165,584.4972811608305,584.4972811608305
361.58310804890493,508.54475194826165,553.2807069308984,553.2807069308984
361.58310804890493,508.54475194826165,154.69724911777692,154.69724911777692
361.58310804890493,508.54475194826165,422.9999857694696,422.9999857694696
361.58310804890493,508.54475194826165,392.0257744738,392.0257744738
361.58310804890493,508.54475194826165,384.0213658368985,384.0213658368985
361.58310804890493,508.54475194826165,403.7276956532678,403.7276956532678
361.58310804890493,508.54475194826165,588.9518894835118,588.9518894835118
361.58310804890493,508.54475194826165,420.69275539373893,420.69275539373893
361.58310804890493,508.54475194826165,419.00464514123263,419.00464514123263
361.58310804890493,508.54475194826165,344.20102220019965,344.20102220019965
361.58310804890493,508.54475194826165,489.9055672394627,489.9055672394627
361.58310804890493,508.54475194826165,339.05969834295854,339.05969834295854
361.58310804890493,508.54475194826165,311.756910356679,311.756910356679
361.58310804890493,508.54475194826165,640.3314245491877,640.3314245491877
361.58310804890493,508.54475194826165,457.96410355674914,457.96410355674914
361.58310804890493,508.54475194826165,605.273036186617,605.273036186617
361.58310804890493,508.54475194826165,205.49475741433255,205.49475741433255
361.58310804890493,508.54475194826165,320.3596458144493,320.3596458144493
361.58310804890493,508.54475194826165,485.2384107626213,485.2384107626213
361.58310804890493,508.54475194826165,308.66950723864534,308.66950723864534
361.58310804890493,508.54475194826165,580.0933484710541,580.0933484710541
361.58310804890493,508.54475194826165,317.6292247833091,317.6292247833091
525.6466111999002,591.7981246137746,498.9948107964839,498.9948107964839
525.6466111999002,591.7981246137746,391.90526597471575,391.90526597471575
525.6466111999002,591.7981246137746,340.17700483127356,340.17700483127356
525.6466111999002,591.7981246137746,382.92998986078976,382.92998986078976
525.6466111999002,591.7981246137746,403.6013740094512,403.6013740094512
525.6466111999002,591.7981246137746,603.9430522840815,603.9430522840815
525.6466111999002,591.7981246137746,525.6466111999002,525.6466111999002
525.6466111999002,591.7981246137746,584.4972811608305,584.4972811608305
525.6466111999002,591.7981246137746,419.48200129259226,419.48200129259226
525.6466111999002,591.7981246137746,553.2807069308984,553.2807069308984
525.6466111999002,591.7981246137746,326.8695936691241,326.8695936691241
525.6466111999002,591.7981246137746,154.69724911777692,154.69724911777692
525.6466111999002,591.7981246137746,469.4121913940607,469.4121913940607
525.6466111999002,591.7981246137746,422.9999857694696,422.9999857694696
525.6466111999002,591.7981246137746,375.634611533215,375.634611533215
525.6466111999002,591.7981246137746,336.85044441163427,336.85044441163427
525.6466111999002,591.7981246137746,430.32152675862454,430.32152675862454
525.6466111999002,591.7981246137746,175.4685527013338,175.4685527013338
525.6466111999002,591.7981246137746,411.6406181405149,411.6406181405149
525.6466111999002,591.7981246137746,410.5520904512994,410.5520904512994
525.6466111999002,591.7981246137746,368.47875264991325,368.47875264991325
525.6466111999002,591.7981246137746,545.955546641782,545.955546641782
525.6466111999002,591.7981246137746,392.0257744738,392.0257744738
525.6466111999002,591.7981246137746,295.18682462369827,295.18682462369827
525.6466111999002,591.7981246137746,403.7276956532678,403.7276956532678
525.6466111999002,591.7981246137746,588.9518894835118,588.9518894835118
525.6466111999002,591.7981246137746,375.645836470425,375.645836470425
525.6466111999002,591.7981246137746,344.20102220019965,344.20102220019965
525.6466111999002,591.7981246137746,408.1475211074382,408.1475211074382
525.6466111999002,591.7981246137746,559.661131220209,559.661131220209
525.6466111999002,591.7981246137746,386.45087109429574,386.45087109429574
525.6466111999002,591.7981246137746,339.05969834295854,339.05969834295854
525.6466111999002,591.7981246137746,437.0510845680672,437.0510845680672
525.6466111999002,591.7981246137746,515.4026150313431,515.4026150313431
525.6466111999002,591.7981246137746,307.7783106376283,307.7783106376283
525.6466111999002,591.7981246137746,525.8973223333841,525.8973223333841
525.6466111999002,591.7981246137746,490.8505525712732,490.8505525712732
525.6466111999002,591.7981246137746,452.55752397662167,452.55752397662167
525.6466111999002,591.7981246137746,377.6922949719024,377.6922949719024
525.6466111999002,591.7981246137746,508.0699334147523,508.0699334147523
525.6466111999002,591.7981246137746,348.4138357592806,348.4138357592806
525.6466111999002,591.7981246137746,370.7206234713427,370.7206234713427
525.6466111999002,591.7981246137746,469.3763551025266,469.3763551025266
525.6466111999002,591.7981246137746,533.8196089086828,533.8196089086828
525.6466111999002,591.7981246137746,379.5728470302066,379.5728470302066
525.6466111999002,591.7981246137746,392.8173300807815,392.8173300807815
525.6466111999002,591.7981246137746,555.5130070656207,555.5130070656207
525.6466111999002,591.7981246137746,232.3803337339965,232.3803337339965
525.6466111999002,591.7981246137746,563.2409463077556,563.2409463077556
525.6466111999002,591.7981246137746,197.2350357017762,197.2350357017762
525.6466111999002,591.7981246137746,498.78395678288996,498.78395678288996
525.6466111999002,591.7981246137746,179.15654574037944,179.15654574037944
525.6466111999002,591.7981246137746,572.7054944124378,572.7054944124378
525.6466111999002,591.7981246137746,541.5568407991941,541.5568407991941
525.6466111999002,591.7981246137746,578.4573086184224,578.4573086184224
525.6466111999002,591.7981246137746,592.2889905341259,592.2889905341259
584.4972811608305,525.3582819862655,450,450
584.4972811608305,525.3582819862655,396.58036828321747,396.58036828321747
584.4972811608305,525.3582819862655,528.5214477408031,528.5214477408031
584.4972811608305,525.3582819862655,548.2088317927761,548.2088317927761
584.4972811608305,525.3582819862655,408.8441074651404,408.8441074651404
584.4972811608305,525.3582819862655,391.90526597471575,391.90526597471575
584.4972811608305,525.3582819862655,382.92998986078976,382.92998986078976
584.4972811608305,525.3582819862655,437.3196632006204,437.3196632006204
584.4972811608305,525.3582819862655,603.9430522840815,603.9430522840815
584.4972811608305,525.3582819862655,584.4972811608305,584.4972811608305
584.4972811608305,525.3582819862655,419.48200129259226,419.48200129259226
584.4972811608305,525.3582819862655,435.4243240747974,435.4243240747974
584.4972811608305,525.3582819862655,422.9999857694696,422.9999857694696
584.4972811608305,525.3582819862655,308.1853248914333,308.1853248914333
584.4972811608305,525.3582819862655,396.20505001397794,396.20505001397794
584.4972811608305,525.3582819862655,208.54865455445054,208.54865455445054
584.4972811608305,525.3582819862655,301.37683244563027,301.37683244563027
584.4972811608305,525.3582819862655,475.94659539685705,475.94659539685705
584.4972811608305,525.3582819862655,384.0213658368985,384.0213658368985
584.4972811608305,525.3582819862655,644.4493326218973,644.4493326218973
584.4972811608305,525.3582819862655,424.30760088220325,424.30760088220325
584.4972811608305,525.3582819862655,420.69275539373893,420.69275539373893
584.4972811608305,525.3582819862655,489.9055672394627,489.9055672394627
584.4972811608305,525.3582819862655,210.5160218489843,210.5160218489843
584.4972811608305,525.3582819862655,407.11945986633697,407.11945986633697
584.4972811608305,525.3582819862655,307.7783106376283,307.7783106376283
584.4972811608305,525.3582819862655,644.9785583818834,644.9785583818834
584.4972811608305,525.3582819862655,192.40878657544403,192.40878657544403
584.4972811608305,525.3582819862655,452.55752397662167,452.55752397662167
584.4972811608305,525.3582819862655,377.6922949719024,377.6922949719024
584.4972811608305,525.3582819862655,508.0699334147523,508.0699334147523
584.4972811608305,525.3582819862655,348.4138357592806,348.4138357592806
584.4972811608305,525.3582819862655,311.756910356679,311.756910356679
584.4972811608305,525.3582819862655,457.96410355674914,457.96410355674914
584.4972811608305,525.3582819862655,341.0483266087631,341.0483266087631
584.4972811608305,525.3582819862655,655.4640984523847,655.4640984523847
584.4972811608305,525.3582819862655,672.5892397167609,672.5892397167609
584.4972811608305,525.3582819862655,636.3002490866281,636.3002490866281
584.4972811608305,525.3582819862655,621.5931816992811,621.5931816992811
584.4972811608305,525.3582819862655,179.15654574037944,179.15654574037944
584.4972811608305,525.3582819862655,657.2000944602421,657.2000944602421
584.4972811608305,525.3582819862655,409.2229399664805,409.2229399664805
584.4972811608305,525.3582819862655,626.2584072824268,626.2584072824268
482.73906908133847,394.4297538026268,450,450
482.73906908133847,394.4297538026268,433.0963217318394,433.0963217318394
482.73906908133847,394.4297538026268,418.13874111333337,418.13874111333337
482.73906908133847,394.4297538026268,525.6466111999002,525.6466111999002
482.73906908133847,394.4297538026268,482.73906908133847,482.73906908133847
482.73906908133847,394.4297538026268,553.2807069308984,553.2807069308984
482.73906908133847,394.4297538026268,154.69724911777692,154.69724911777692
482.73906908133847,394.4297538026268,469.4121913940607,469.4121913940607
482.73906908133847,394.4297538026268,422.9999857694696,422.9999857694696
482.73906908133847,394.4297538026268,515.4279694433718,515.4279694433718
